Array_ns,Vector_ns,Vector_Opt_ns
476,205,3000
472,575,3000
478,243,1000
482,183,1000
497,144,3000
529,156,2000
477,142,1000
549,161,1000
717,142,1000
475,155,4000
490,152,3000
553,500,3000
483,164,2000
518,114,5000
487,157,3000
551,158,4000
577,140,3000
1060,143,4000
561,145,3000
475,123,8000
610,166,3000
1280,109,2000
549,130,5000
516,164,5000
499,516,3000
474,105,5000
481,145,3000
652,171,5000
538,108,3000
551,159,3000
479,203,4000
485,153,4000
498,150,3000
6815,184,2000
484,168,3000
488,139,1000
528,131,3000
538,534,4000
554,129,3000
574,133,2000
